,,,Overall,,,Conference,,,Points Per Game,,SRS,,Polls,,,
Rk,School,Conf,W,L,Pct,W,L,Pct,Off,Def,SRS,SOS,AP Pre,AP High,AP Post,Notes
1,Clemson,ACC (Atlantic),10,2,0.833,9,1,0.9,43.5,20.2,16.82,1.07,1,1,3,
2,Notre Dame,ACC (Atlantic),10,2,0.833,9,1,0.9,33.4,19.7,11.32,1.23,10,2,5,
3,North Carolina State,ACC (Atlantic),8,4,0.667,7,3,0.7,30.3,29.2,0.35,-1.57,,23,,
4,Boston College,ACC (Atlantic),6,5,0.545,5,5,0.5,27.8,28.4,-0.04,-0.59,,,,
5,Wake Forest,ACC (Atlantic),4,5,0.444,3,4,0.429,36,32.8,-0.33,0.12,,,,
6,Louisville,ACC (Atlantic),4,7,0.364,3,7,0.3,29.5,26.6,-0.78,-1.87,,18,,
7,Florida State,ACC (Atlantic),3,6,0.333,2,6,0.25,25.8,36,-8.87,-1.54,,,,
8,Syracuse,ACC (Atlantic),1,10,0.091,1,9,0.1,17.8,32.7,-12.92,1.53,,,,
9,Miami (FL),ACC (Coastal),8,3,0.727,7,2,0.778,34,27,6.56,1.47,,7,22,
10,North Carolina,ACC (Coastal),8,4,0.667,7,3,0.7,41.7,29.4,7.03,-1.55,18,5,18,
11,Pitt,ACC (Coastal),6,5,0.545,5,5,0.5,29,24.5,1.54,-1.19,,21,,
12,Virginia Tech,ACC (Coastal),5,6,0.455,5,5,0.5,31.1,32.1,1.51,1.78,,19,,
13,Virginia,ACC (Coastal),5,5,0.5,4,5,0.444,30.7,29.6,-0.39,-0.09,,,,
14,Georgia Tech,ACC (Coastal),3,7,0.3,3,6,0.333,23.9,36.8,-7.85,0.05,,,,
15,Duke,ACC (Coastal),2,9,0.182,1,9,0.1,24.8,38.1,-12.88,-1.6,,,,
16,Cincinnati,American (East),9,1,0.9,7,0,1,37.5,16.8,14.92,-1.28,20,6,8,
17,UCF,American (East),6,4,0.6,5,3,0.625,42.2,33.2,5.92,-1.78,21,11,,
18,East Carolina,American (East),3,6,0.333,3,5,0.375,30.2,35.4,-6.43,-1.98,,,,
19,Temple,American (East),1,6,0.143,1,6,0.143,19.9,37.1,-19.25,-3.83,,,,
20,South Florida,American (East),1,8,0.111,0,7,0,23.1,39.9,-14.39,-1.28,,,,
21,Connecticut,American (East),0,0,,,,,,,,,,,,
22,Tulsa,American (West),6,3,0.667,6,1,0.857,27.1,21.6,5.2,0.42,,18,,
23,Memphis,American (West),8,3,0.727,5,3,0.625,31,27.9,-1.29,-5.56,,16,,
24,SMU,American (West),7,3,0.7,4,3,0.571,38.6,30.9,0.06,-6.14,,16,,
25,Houston,American (West),3,5,0.375,3,3,0.5,30,32,-2.84,0.53,,,,
26,Navy,American (West),3,7,0.3,3,4,0.429,16.6,30.3,-10.08,-0.88,,,,
27,Tulane,American (West),6,6,0.5,3,5,0.375,34.7,28.1,-0.71,-4.3,,,,
28,Oklahoma,Big 12,9,2,0.818,7,2,0.778,43,21.7,17.62,3.71,5,3,6,
29,Iowa State,Big 12,9,3,0.75,8,2,0.8,32.9,21.4,13.93,5.43,23,8,9,
30,Oklahoma State,Big 12,8,3,0.727,6,3,0.667,30.2,23.5,10.46,4.92,15,6,20,
31,Texas,Big 12,7,3,0.7,5,3,0.625,42.7,28.5,11.95,3.75,14,8,19,
32,Texas Christian,Big 12,6,4,0.6,5,4,0.556,30.8,24.2,7.41,3.71,,,,
33,West Virginia,Big 12,6,4,0.6,4,4,0.5,26.5,20.5,5.97,1.07,,,,
34,Kansas State,Big 12,4,6,0.4,4,5,0.444,26.6,32.2,-0.01,4.5,,16,,
35,Texas Tech,Big 12,4,6,0.4,3,6,0.333,29.1,36.7,-1.67,3.53,,,,
36,Baylor,Big 12,2,7,0.222,2,7,0.222,23.3,29.2,0.48,5.81,,,,
37,Kansas,Big 12,0,9,0,0,8,0,15.8,46,-13.53,7.25,,,,
38,Ohio State,Big Ten (East),7,1,0.875,6,0,1,41,25.8,21.37,8.99,2,2,2,
39,Indiana,Big Ten (East),6,2,0.75,6,1,0.857,28.9,20.3,13.71,4.46,,7,12,
40,Maryland,Big Ten (East),2,3,0.4,2,3,0.4,23.6,32,0.49,5.29,,,,
41,Penn State,Big Ten (East),4,5,0.444,4,5,0.444,29.8,27.7,4.22,3.99,7,7,,
42,Michigan,Big Ten (East),2,4,0.333,2,4,0.333,28.3,34.5,-1.25,3.25,16,13,,
43,Rutgers,Big Ten (East),3,6,0.333,3,6,0.333,26.7,32.1,-2.38,3.18,,,,
44,Michigan State,Big Ten (East),2,5,0.286,2,5,0.286,18,35.1,-2.93,8.79,,,,
45,Iowa,Big Ten (West),6,2,0.75,6,2,0.75,31.8,16,13.77,1.77,24,16,16,
46,Northwestern,Big Ten (West),7,2,0.778,6,2,0.75,24.7,15.9,12.55,4.88,,10,10,
47,Wisconsin,Big Ten (West),4,3,0.571,3,3,0.5,25.1,17.4,8.62,4.33,12,9,,
48,Minnesota,Big Ten (West),3,4,0.429,3,4,0.429,27.3,30.1,-1.32,2.11,19,19,,
49,Nebraska,Big Ten (West),3,5,0.375,3,5,0.375,23.1,29.4,0.14,5.14,,,,
50,Purdue,Big Ten (West),2,4,0.333,2,4,0.333,27.2,29.8,-0.17,2.66,,,,
51,Illinois,Big Ten (West),2,6,0.25,2,6,0.25,20.1,34.9,-6.39,4.36,,,,
52,Marshall,CUSA (East),7,3,0.7,4,2,0.667,28.5,13,3.3,-6.6,,15,,
53,Florida Atlantic,CUSA (East),5,4,0.556,4,2,0.667,18.9,17.4,-7.91,-10.02,,,,
54,Western Kentucky,CUSA (East),5,7,0.417,4,3,0.571,19,25.3,-11.15,-6.07,,,,
55,Charlotte,CUSA (East),2,4,0.333,2,2,0.5,27,32.5,-14.41,-9.41,,,,
56,Middle Tennessee State,CUSA (East),3,6,0.333,2,4,0.333,22.9,35.4,-15.36,-6.25,,,,
57,Florida International,CUSA (East),0,5,0,0,3,0,22.4,32.4,-22.18,-10.38,,,,
58,Old Dominion,CUSA (East),0,0,,,,,,,,,,,,
59,UAB,CUSA (West),6,3,0.667,4,1,0.8,28.4,21.4,1.28,-4.28,,,,
60,UTSA,CUSA (West),7,5,0.583,5,2,0.714,28.3,25.7,-3.8,-6.71,,,,
61,Louisiana Tech,CUSA (West),5,5,0.5,4,2,0.667,26.7,34.7,-8.34,-4.24,,,,
62,North Texas,CUSA (West),4,6,0.4,3,4,0.429,34.4,42.8,-14.8,-8.9,,,,
63,Rice,CUSA (West),2,3,0.4,2,3,0.4,23.4,18.8,-3.97,-7.97,,,,
64,Southern Mississippi,CUSA (West),3,7,0.3,2,4,0.333,25.3,32.3,-14.39,-7.79,,,,
65,UTEP,CUSA (West),3,5,0.375,0,4,0,23,31,-15.29,-11.41,,,,
66,Liberty,Ind,10,1,0.909,1,0,1,38.2,20.5,1.6,-12.22,,17,17,
67,Massachusetts,Ind,0,4,0,0,1,0,3,40.3,-24.68,-1.18,,,,
68,New Mexico State,Ind,1,1,0.5,,,,26.5,36,-27.68,-19.18,,,,
69,BYU,Ind,11,1,0.917,,,,43.5,15.3,14.7,-3.89,,8,11,
70,Army,Ind,9,3,0.75,,,,26.8,14.8,0.67,-7.59,,22,,
71,Buffalo,MAC (East),6,1,0.857,5,1,0.833,43.4,21.9,17.73,1.73,,23,25,
72,Kent State,MAC (East),3,1,0.75,3,1,0.75,49.8,38,7.02,-0.74,,,,
73,Miami (OH),MAC (East),2,1,0.667,2,1,0.667,28.7,26.7,11.41,9.08,,,,
74,Ohio,MAC (East),2,1,0.667,2,1,0.667,34.3,16.7,4.28,-6.06,,,,
75,Akron,MAC (East),1,5,0.167,1,5,0.167,17.2,41.3,-8.82,5.52,,,,
76,Bowling Green State,MAC (East),0,5,0,0,5,0,11.4,45,-17.51,6.49,,,,
77,Ball State,MAC (West),7,1,0.875,6,1,0.857,34.3,25.8,18.41,8.91,,23,23,
78,Toledo,MAC (West),4,2,0.667,4,2,0.667,35,24.3,12.44,3.94,,,,
79,Western Michigan,MAC (West),4,2,0.667,4,2,0.667,41.7,34.2,10.39,5.72,,,,
80,Central Michigan,MAC (West),3,3,0.5,3,3,0.5,31.3,30.2,8.26,8.26,,,,
81,Eastern Michigan,MAC (West),2,4,0.333,2,4,0.333,33.2,36,5.8,9.13,,,,
82,Northern Illinois,MAC (West),0,6,0,0,6,0,24.8,38.7,-1.53,12.14,,,,
83,Boise State,MWC (Mountain),5,2,0.714,5,1,0.833,33.9,27.1,3.41,-3.02,,21,,
84,Air Force,MWC (Mountain),3,3,0.5,2,2,0.5,24.3,15,0.85,-4.99,,,,
85,Wyoming,MWC (Mountain),2,4,0.333,2,4,0.333,26.5,21,-5.27,-7.94,,,,
86,Colorado State,MWC (Mountain),1,3,0.25,1,3,0.25,22.3,35.8,-14.31,-2.56,,,,
87,New Mexico,MWC (Mountain),2,5,0.286,2,5,0.286,23.9,32.6,-11.71,-4.29,,,,
88,Utah State,MWC (Mountain),1,5,0.167,1,5,0.167,15.5,35.2,-19.38,-2.55,,,,
89,San Jose State,MWC (West),7,1,0.875,7,0,1,28.6,19.9,7.04,-1.71,,19,24,
90,Nevada,MWC (West),7,2,0.778,6,2,0.75,30.8,23.3,0.45,-7.1,,,,
91,San Diego State,MWC (West),4,4,0.5,4,2,0.667,24.6,17.8,0.43,-4.82,,,,
92,Fresno State,MWC (West),3,3,0.5,3,3,0.5,32.8,30,-8.9,-11.74,,,,
93,Hawaii,MWC (West),5,4,0.556,4,4,0.5,26.2,27.6,-4.98,-4.2,,,,
94,Nevada-Las Vegas,MWC (West),0,6,0,0,6,0,17.3,38,-20.68,-1.84,,,,
95,Oregon,Pac-12 (North),4,3,0.571,4,2,0.667,31.3,28.3,0.81,-1.77,9,9,,
96,Washington,Pac-12 (North),3,1,0.75,3,1,0.75,30.3,25,0.11,-5.89,,23,,
97,Stanford,Pac-12 (North),4,2,0.667,4,2,0.667,29.3,31.7,-3.01,-3.01,,,,
98,California,Pac-12 (North),1,3,0.25,1,3,0.25,20.3,26.5,-10.11,-2.36,,,,
99,Oregon State,Pac-12 (North),2,5,0.286,2,5,0.286,28.9,33.3,-7.27,-2.98,,,,
100,Washington State,Pac-12 (North),1,3,0.25,1,3,0.25,27,38.5,-11.34,-0.09,,,,
101,USC,Pac-12 (South),5,1,0.833,5,1,0.833,33.3,26,5.32,-3.68,17,13,21,
102,Colorado,Pac-12 (South),4,2,0.667,3,1,0.75,28.5,31.7,-1.66,-0.66,,21,,
103,Utah,Pac-12 (South),3,2,0.6,3,2,0.6,30.2,26,0.67,-2.93,22,22,,
104,Arizona State,Pac-12 (South),2,2,0.5,2,2,0.5,40.3,23.3,1.75,-4,,,,
105,UCLA,Pac-12 (South),3,4,0.429,3,4,0.429,35.4,30.7,-0.11,-2.97,,,,
106,Arizona,Pac-12 (South),0,5,0,0,5,0,17.4,39.8,-14.09,1.12,,,,
107,Georgia,SEC (East),8,2,0.8,7,2,0.778,32.3,20,19.33,8.53,4,3,7,
108,Florida,SEC (East),8,4,0.667,8,3,0.727,39.8,30.8,16.85,8.02,8,3,13,
109,Missouri,SEC (East),5,5,0.5,5,5,0.5,26.7,32.3,1.92,7.32,,,,
110,Kentucky,SEC (East),5,6,0.455,4,6,0.4,21.8,25.9,6.12,6.94,,23,,
111,Tennessee,SEC (East),3,7,0.3,3,7,0.3,21.5,30.1,1.49,8.89,25,14,,
112,South Carolina,SEC (East),2,8,0.2,2,8,0.2,23.5,36,-3.38,7.42,,,,
113,Vanderbilt,SEC (East),0,9,0,0,9,0,14.8,37.3,-11.61,6.39,,,,
114,Alabama,SEC (West),13,0,1,11,0,1,48.5,19.4,30.26,9.72,3,1,1,
115,Texas A&M,SEC (West),9,1,0.9,8,1,0.889,32.6,21.7,16.24,6.44,13,4,4,
116,Auburn,SEC (West),6,5,0.545,6,4,0.6,25.1,24.7,9.61,9.52,11,7,,
117,LSU,SEC (West),5,5,0.5,5,5,0.5,32,34.9,6.64,7.54,6,6,,
118,Ole Miss,SEC (West),5,5,0.5,4,5,0.444,39.2,38.3,8.07,7.57,,,,
119,Arkansas,SEC (West),3,7,0.3,3,7,0.3,25.7,34.9,3.99,11.39,,,,
120,Mississippi State,SEC (West),4,7,0.364,3,7,0.3,21.4,28.1,3.94,8.67,,16,,
121,Coastal Carolina,Sun Belt (East),11,1,0.917,8,0,1,37.2,20.3,10.9,-2.86,,9,14,
122,Appalachian State,Sun Belt (East),9,3,0.75,6,2,0.75,33.8,20,5.47,-5.95,,23,,
123,Georgia Southern,Sun Belt (East),8,5,0.615,4,4,0.5,27.2,20.8,-1.8,-6.18,,,,
124,Georgia State,Sun Belt (East),6,4,0.6,4,4,0.5,33.3,31.7,0.34,-3.86,,,,
125,Troy,Sun Belt (East),5,6,0.455,3,4,0.429,27.4,25.7,-2.24,-4.33,,,,
126,Louisiana,Sun Belt (West),10,1,0.909,7,1,0.875,33.6,22,7.75,-2.25,,15,15,
127,South Alabama,Sun Belt (West),4,7,0.364,3,5,0.375,19.9,27.3,-9.83,-3.64,,,,
128,Arkansas State,Sun Belt (West),4,7,0.364,2,6,0.25,32.9,37.2,-7.86,-3.77,,,,
129,Texas State,Sun Belt (West),2,10,0.167,2,6,0.25,27.7,38.2,-9.93,-0.84,,,,
130,Louisiana-Monroe,Sun Belt (West),0,10,0,0,7,0,16.3,42,-23.67,-2.87,,,,
